ema100, rdp5, rdp10, rdp15, rdp20, label
1951.8851, 0.0145861935, 0.017911108, 0.015254447, -0.0052797194, up
1962.0625, 0.027261736, 0.0076336768, 0.018610148, 0.015384466, down
1968.6575, 0.019203601, 0.012701085, 0.011285371, 0.027138429, down
1971.5403, 0.013103934, 0.008968992, 0.016510267, 0.016191915, down
1975.8502, 0.014491337, 0.015213025, 0.0051839305, 0.01852728, down
1980.5795, 0.012179595, 0.0145861935, 0.017911108, 0.015254447, down
1980.5475, -0.011159532, 0.027261736, 0.0076336768, 0.018610148, up
1980.8026, -0.00662648, 0.019203601, 0.012701085, 0.011285371, up
1981.0924, -4.134732E-4, 0.013103934, 0.008968992, 0.016510267, up
1982.3434, -0.0028799453, 0.014491337, 0.015213025, 0.0051839305, up
1985.285, -0.0012252819, 0.012179595, 0.0145861935, 0.017911108, up
1994.4481, 0.025590496, -0.011159532, 0.027261736, 0.0076336768, down
1999.4407, 0.018967459, -0.00662648, 0.019203601, 0.012701085, down
2001.9403, 0.014977899, -4.134732E-4, 0.013103934, 0.008968992, down
2003.8024, 0.012026077, -0.0028799453, 0.014491337, 0.015213025, down
2002.6298, 4.4560354E-4, -0.0012252819, 0.012179595, 0.0145861935, down
2000.4657, -0.019344157, 0.025590496, -0.011159532, 0.027261736, down
2001.7327, -0.0062443907, 0.018967459, -0.00662648, 0.019203601, down
2000.7201, -0.0075896387, 0.014977899, -4.134732E-4, 0.013103934, down
2001.9833, -0.0020932062, 0.012026077, -0.0028799453, 0.014491337, down
1998.3353, -0.0071072965, 4.4560354E-4, -0.0012252819, 0.012179595, up
1994.1584, -0.0072095767, -0.019344157, 0.025590496, -0.011159532, up
1990.1809, -0.0162099, -0.0062443907, 0.018967459, -0.00662648, down
1989.7142, -0.004417389, -0.0075896387, 0.014977899, -4.134732E-4, down
1989.143, -0.010054634, -0.0020932062, 0.012026077, -0.0028799453, down
1990.6185, 0.0064423913, -0.0071072965, 4.4560354E-4, -0.0012252819, down
1988.5774, 0.0014969193, -0.0072095767, -0.019344157, 0.025590496, down
1983.7578, -0.0049588145, -0.0162099, -0.0062443907, 0.018967459, down
1976.344, -0.020705804, -0.004417389, -0.0075896387, 0.014977899, up
1969.0165, -0.023730924, -0.010054634, -0.0020932062, 0.012026077, up
1966.4053, -0.020315377, 0.0064423913, -0.0071072965, 4.4560354E-4, down
1966.0106, -0.008069026, 0.0014969193, -0.0072095767, -0.019344157, down
1965.1963, -0.001292983, -0.0049588145, -0.0162099, -0.0062443907, down
1963.7145, 0.005702037, -0.020705804, -0.004417389, -0.0075896387, down
1961.6139, 0.0069598034, -0.023730924, -0.010054634, -0.0020932062, down
1956.9281, -0.009090118, -0.020315377, 0.0064423913, -0.0071072965, up
1952.7789, -0.014375729, -0.008069026, 0.0014969193, -0.0072095767, up
1948.578, -0.015377597, -0.001292983, -0.0049588145, -0.0162099, up
1949.043, -0.0035192817, 0.005702037, -0.020705804, -0.004417389, up
1948.3915, -0.0037988347, 0.0069598034, -0.023730924, -0.010054634, up
1953.9274, 0.019549211, -0.009090118, -0.020315377, 0.0064423913, up
1959.0634, 0.022425508, -0.014375729, -0.008069026, 0.0014969193, up
1963.4869, 0.025577597, -0.015377597, -0.001292983, -0.0049588145, up
1967.1711, 0.015895233, -0.0035192817, 0.005702037, -0.020705804, up
1970.9039, 0.020577718, -0.0037988347, 0.0069598034, -0.023730924, up
1981.6506, 0.024579125, 0.019549211, -0.009090118, -0.020315377, down
1988.3651, 0.017988384, 0.022425508, -0.014375729, -0.008069026, up
1994.4694, 0.019034091, 0.025577597, -0.015377597, -0.001292983, down
1997.4795, 0.013930999, 0.015895233, -0.0035192817, 0.005702037, up
1997.9857, 0.0071406183, 0.020577718, -0.0037988347, 0.0069598034, up
1999.1965, -0.010174636, 0.024579125, 0.019549211, -0.009090118, up
2004.6545, 0.0055924514, 0.017988384, 0.022425508, -0.014375729, down
2006.3541, -0.0028431416, 0.019034091, 0.025577597, -0.015377597, down
2008.4055, 0.0035281887, 0.013930999, 0.015895233, -0.0035192817, down
2010.8723, 0.0103649385, 0.0071406183, 0.020577718, -0.0037988347, down
2009.5785, 1.7962982E-4, -0.010174636, 0.024579125, 0.019549211, down
2008.8643, -0.010106134, 0.0055924514, 0.017988384, 0.022425508, down
2007.761, -0.004868017, -0.0028431416, 0.019034091, 0.025577597, down
2004.8778, -0.011539177, 0.0035281887, 0.013930999, 0.015895233, down
2003.848, -0.0103971865, 0.0103649385, 0.0071406183, 0.020577718, down
2003.5039, -0.0011325182, 1.7962982E-4, -0.010174636, 0.024579125, down
2000.1028, -0.009725779, -0.010106134, 0.0055924514, 0.017988384, down
1993.7196, -0.017555555, -0.004868017, -0.0028431416, 0.019034091, up
1990.6877, -0.0074146446, -0.011539177, 0.0035281887, 0.013930999, up
1984.4313, -0.020162696, -0.0103971865, 0.0103649385, 0.0071406183, up
1977.7094, -0.025627736, -0.0011325182, 1.7962982E-4, -0.010174636, up
1971.9102, -0.019023428, -0.009725779, -0.010106134, 0.0055924514, up
1973.0621, 0.0048217084, -0.017555555, -0.004868017, -0.0028431416, up
1975.1888, 0.0025977946, -0.0074146446, -0.011539177, 0.0035281887, up
1978.8389, 0.017367424, -0.020162696, -0.0103971865, 0.0103649385, down
1981.7754, 0.02188827, -0.025627736, -0.0011325182, 1.7962982E-4, down
1986.3988, 0.028829357, -0.019023428, -0.009725779, -0.010106134, down
1988.316, 0.009263399, 0.0048217084, -0.017555555, -0.004868017, down
1987.8834, 0.0012351028, 0.0025977946, -0.0074146446, -0.011539177, down
1986.9506, -0.0051268013, 0.017367424, -0.020162696, -0.0103971865, down
1981.4514, -0.017090406, 0.02188827, -0.025627736, -0.0011325182, down
1970.6063, -0.038735308, 0.028829357, -0.019023428, -0.009725779, down
1960.2236, -0.038727675, 0.009263399, 0.0048217084, -0.017555555, up
1952.326, -0.03293308, 0.0012351028, 0.0025977946, -0.0074146446, up
1948.9774, -0.02402155, -0.0051268013, 0.017367424, -0.020162696, down
1949.1425, -0.0049248016, -0.017090406, 0.02188827, -0.025627736, down
1944.1595, -0.0015566383, -0.038735308, 0.028829357, -0.019023428, down
1939.4176, 9.172977E-4, -0.038727675, 0.009263399, 0.0048217084, up
1935.9762, 7.653148E-4, -0.03293308, 0.0012351028, 0.0025977946, down
1933.5487, -0.0060653607, -0.02402155, -0.0051268013, 0.017367424, up
1926.8506, -0.025510304, -0.0049248016, -0.017090406, 0.02188827, up
1922.8304, -0.009084143, -0.0015566383, -0.038735308, 0.028829357, up
1923.5262, 0.0030514242, 9.172977E-4, -0.038727675, 0.009263399, up
1922.5482, -0.0018624167, 7.653148E-4, -0.03293308, 0.0012351028, up
1925.0996, 0.0059620827, -0.0060653607, -0.02402155, -0.0051268013, up
1930.4, 0.027125414, -0.025510304, -0.0049248016, -0.017090406, up
1933.2314, 0.019829584, -0.009084143, -0.0015566383, -0.038735308, up
1934.7258, 0.007470185, 0.0030514242, 9.172977E-4, -0.038727675, up
1940.5707, 0.023620993, -0.0018624167, 7.653148E-4, -0.03293308, down
1943.8984, 0.011315966, 0.0059620827, -0.0060653607, -0.02402155, up
1948.2606, 0.0072299577, 0.027125414, -0.025510304, -0.0049248016, down
1950.9043, 0.008701157, 0.019829584, -0.009084143, -0.0015566383, down
1951.594, 0.007033557, 0.007470185, 0.0030514242, 9.172977E-4, up
1952.5654, -0.0038188347, 0.023620993, -0.0018624167, 7.653148E-4, up
1957.942, 0.011363109, 0.011315966, 0.0059620827, -0.0060653607, up
1955.3041, -0.010662794, 0.0072299577, 0.027125414, -0.025510304, up
1953.9833, -0.0065155034, 0.008701157, 0.019829584, -0.009084143, up
1956.9518, 0.007409103, 0.007033557, 0.007470185, 0.0030514242, up
1959.8138, 0.0075698635, -0.0038188347, 0.023620993, -0.0018624167, down
1965.2131, 0.0037182588, 0.011363109, 0.011315966, 0.0059620827, down
1968.6565, 0.019375268, -0.010662794, 0.0072299577, 0.027125414, down
1971.1428, 0.016621346, -0.0065155034, 0.008701157, 0.019829584, up
1975.68, 0.012697897, 0.007409103, 0.007033557, 0.007470185, up
1974.3828, -0.0010501244, 0.0075698635, -0.0038188347, 0.023620993, up
1974.1963, -0.006724401, 0.0037182588, 0.011363109, 0.011315966, up
1975.3508, -0.0012409432, 0.019375268, -0.010662794, 0.0072299577, up
1977.524, 0.002589486, 0.016621346, -0.0065155034, 0.008701157, up
1982.2598, 0.0036964011, 0.012697897, 0.007409103, 0.007033557, down
1985.8281, 0.015696827, -0.0010501244, 0.0075698635, -0.0038188347, down
1988.8724, 0.013985709, -0.006724401, 0.0037182588, 0.011363109, down
1989.0117, 0.004848546, -0.0012409432, 0.019375268, -0.010662794, down
1989.1107, 0.0016564324, 0.002589486, 0.016621346, -0.0065155034, down
1983.1276, -0.02099241, 0.0036964011, 0.012697897, 0.007409103, down
1971.2721, -0.038123094, 0.015696827, -0.0010501244, 0.0075698635, down
1963.557, -0.034157116, 0.013985709, -0.006724401, 0.0037182588, down
1954.9823, -0.03462552, 0.004848546, -0.0012409432, 0.019375268, down
1945.9674, -0.040009838, 0.0016564324, 0.002589486, 0.016621346, down
1933.3196, -0.039026313, -0.02099241, 0.0036964011, 0.012697897, down
1924.5038, -0.017989961, -0.038123094, 0.015696827, -0.0010501244, down
1916.2236, -0.025663568, -0.034157116, 0.013985709, -0.006724401, down
1913.1028, -0.010444248, -0.03462552, 0.004848546, -0.0012409432, down
1908.1449, -0.011309421, -0.040009838, 0.0016564324, 0.002589486, down
1896.6139, -0.017124064, -0.039026313, -0.02099241, 0.0036964011, down
1881.8567, -0.03515172, -0.017989961, -0.038123094, 0.015696827, up
1865.2874, -0.044655073, -0.025663568, -0.034157116, 0.013985709, up
1848.3561, -0.063132025, -0.010444248, -0.03462552, 0.004848546, up
1835.3749, -0.055531193, -0.011309421, -0.040009838, 0.0016564324, up
1835.2391, -0.008532897, -0.017124064, -0.039026313, -0.02099241, up
1840.8557, 0.022212708, -0.03515172, -0.017989961, -0.038123094, down
1843.83, 0.031528436, -0.044655073, -0.025663568, -0.034157116, down
1846.0684, 0.041777357, -0.063132025, -0.010444248, -0.03462552, down
1841.7864, 0.023106948, -0.055531193, -0.011309421, -0.040009838, down
1841.2574, 0.002420049, -0.008532897, -0.017124064, -0.039026313, up
1839.6682, -0.016105602, 0.022212708, -0.03515172, -0.017989961, up
1835.1038, -0.020951327, 0.031528436, -0.044655073, -0.025663568, up
1834.1536, -0.013299071, 0.041777357, -0.063132025, -0.010444248, up
1832.1542, -2.7402365E-4, 0.023106948, -0.055531193, -0.011309421, up
1841.2426, 0.020911926, 0.002420049, -0.008532897, -0.017124064, down
1846.9915, 0.02000203, -0.016105602, 0.022212708, -0.03515172, up
1852.6252, 0.032094043, -0.020951327, 0.031528436, -0.044655073, up
1855.3724, 0.01967384, -0.013299071, 0.041777357, -0.063132025, up
1861.7955, 0.034717325, -2.7402365E-4, 0.023106948, -0.055531193, up
1864.5326, -0.0011290984, 0.020911926, 0.002420049, -0.008532897, up
1865.9082, 7.647428E-4, 0.02000203, -0.016105602, 0.022212708, up
1868.7965, 0.0027677326, 0.032094043, -0.020951327, 0.031528436, up
1875.8668, 0.02024799, 0.01967384, -0.013299071, 0.041777357, up
1883.109, 0.013027865, 0.034717325, -2.7402365E-4, 0.023106948, up
1888.41, 0.018198011, -0.0011290984, 0.020911926, 0.002420049, up
1892.8896, 0.021053657, 7.647428E-4, 0.02000203, -0.016105602, up
1894.2899, 0.010391703, 0.0027677326, 0.032094043, -0.020951327, up
1898.8412, 0.006774689, 0.02024799, 0.01967384, -0.013299071, down
1901.8795, 0.0010198702, 0.013027865, 0.034717325, -2.7402365E-4, down
1905.6514, 0.005828418, 0.018198011, -0.0011290984, 0.020911926, down
1909.1976, 0.0065783337, 0.021053657, 7.647428E-4, 0.02000203, down
1910.6019, 0.008595211, 0.010391703, 0.0027677326, 0.032094043, down
1909.8053, -0.005440679, 0.006774689, 0.02024799, 0.01967384, up
1903.5106, -0.018651783, 0.0010198702, 0.013027865, 0.034717325, up
1899.6025, -0.019143675, 0.005828418, 0.018198011, -0.0011290984, up
1895.8241, -0.022184927, 0.0065783337, 0.021053657, 7.647428E-4, up
1893.6249, -0.016381217, 0.008595211, 0.010391703, 0.0027677326, up
1897.5061, 0.0033619883, -0.005440679, 0.006774689, 0.02024799, down
1902.7871, 0.024266278, -0.018651783, 0.0010198702, 0.013027865, down
1906.2518, 0.019182904, -0.019143675, 0.005828418, 0.018198011, down
1908.5289, 0.01963623, -0.022184927, 0.0065783337, 0.021053657, down
1904.3928, 0.0016022769, -0.016381217, 0.008595211, 0.010391703, down
1897.0065, -0.023820885, 0.0033619883, -0.005440679, 0.006774689, up
1887.4287, -0.038873978, 0.024266278, -0.018651783, 0.0010198702, up
1883.9755, -0.02601411, 0.019182904, -0.019143675, 0.005828418, up
1884.7523, -0.01552952, 0.01963623, -0.022184927, 0.0065783337, up
1884.9701, -0.0010647085, 0.0016022769, -0.016381217, 0.008595211, up
1884.8788, 0.009135434, -0.023820885, 0.0033619883, -0.005440679, up
1889.4121, 0.03159343, -0.038873978, 0.024266278, -0.018651783, up
1896.8011, 0.030050877, -0.02601411, 0.019182904, -0.019143675, up
1902.403, 0.019572465, -0.01552952, 0.01963623, -0.022184927, up
1908.6703, 0.025399836, -0.0010647085, 0.0016022769, -0.016381217, up
1913.5422, 0.025741307, 0.009135434, -0.023820885, 0.0033619883, up
1921.1647, 0.023124015, 0.03159343, -0.038873978, 0.024266278, up
1927.9934, 0.015028382, 0.030050877, -0.02601411, 0.019182904, up
1937.3281, 0.025903847, 0.019572465, -0.01552952, 0.01963623, up
1948.6752, 0.031193474, 0.025399836, -0.0010647085, 0.0016022769, up
1959.7102, 0.036636755, 0.025741307, 0.009135434, -0.023820885, up
1968.5801, 0.026854217, 0.023124015, 0.03159343, -0.038873978, up
1973.7275, 0.019950742, 0.015028382, 0.030050877, -0.02601411, up
1981.6565, 0.019598186, 0.025903847, 0.019572465, -0.01552952, down
1986.4414, 0.0057771066, 0.031193474, 0.025399836, -0.0010647085, up
1991.0338, 0.002774688, 0.036636755, 0.025741307, 0.009135434, down
1994.2483, 0.0015168792, 0.026854217, 0.023124015, 0.03159343, down
1995.0101, 0.0018753823, 0.019950742, 0.015028382, 0.030050877, up
1997.4727, -0.0030049365, 0.019598186, 0.025903847, 0.019572465, down
2000.3373, 0.0031013936, 0.0057771066, 0.031193474, 0.025399836, down
1999.6617, -0.0061958847, 0.002774688, 0.036636755, 0.025741307, up
1999.5039, -0.0041004336, 0.0015168792, 0.026854217, 0.023124015, up
1999.496, 7.0564053E-4, 0.0018753823, 0.019950742, 0.015028382, up
1998.9926, -0.00515113, -0.0030049365, 0.019598186, 0.025903847, up
1998.0784, -0.008639032, 0.0031013936, 0.0057771066, 0.031193474, up
1999.0155, 0.002904439, -0.0061958847, 0.002774688, 0.036636755, up
1999.4918, 0.0012657298, -0.0041004336, 0.0015168792, 0.026854217, up
2004.5736, 0.012718397, 7.0564053E-4, 0.0018753823, 0.019950742, up
2007.7128, 0.01166263, -0.00515113, -0.0030049365, 0.019598186, up
2014.3622, 0.023335062, -0.008639032, 0.0031013936, 0.0057771066, up
2018.412, 0.01590304, 0.002904439, -0.0061958847, 0.002774688, up
2022.851, 0.019591266, 0.0012657298, -0.0041004336, 0.0015168792, up
2028.7607, 0.013580857, 0.012718397, 7.0564053E-4, 0.0018753823, down
2033.6104, 0.01620575, 0.01166263, -0.00515113, -0.0030049365, down
2038.1123, 0.0074279536, 0.023335062, -0.008639032, 0.0031013936, down
2037.64, 5.6031113E-4, 0.01590304, 0.002904439, -0.0061958847, up
2039.4495, 0.0029794797, 0.019591266, 0.0012657298, -0.0041004336, down
2038.4385, -0.008775039, 0.013580857, 0.012718397, 7.0564053E-4, up
2040.3782, -0.0023721838, 0.01620575, 0.01166263, -0.00515113, down
2042.6555, -0.002120551, 0.0074279536, 0.023335062, -0.008639032, down
2046.04, 0.011705798, 5.6031113E-4, 0.01590304, 0.002904439, down
2042.8496, -0.008110645, 0.0029794797, 0.019591266, 0.0012657298, down
2042.1637, 0.0024725, -0.008775039, 0.013580857, 0.012718397, down
2038.7643, -0.01121498, -0.0023721838, 0.01620575, 0.01166263, down
2033.7977, -0.018437808, -0.002120551, 0.0074279536, 0.023335062, down
2029.7725, -0.022290967, 0.011705798, 5.6031113E-4, 0.01590304, down
2024.6256, -0.012831908, -0.008110645, 0.0029794797, 0.019591266, down
2016.6747, -0.026747825, 0.0024725, -0.008775039, 0.013580857, up
2008.7992, -0.023637518, -0.01121498, -0.0023721838, 0.01620575, up
2006.1357, -0.009161228, -0.018437808, -0.002120551, 0.0074279536, up
1997.6205, -0.024884904, -0.022290967, 0.011705798, 5.6031113E-4, up
1991.609, -0.01820322, -0.012831908, -0.008110645, 0.0029794797, up
1994.4149, 0.010464171, -0.026747825, 0.0024725, -0.008775039, up
1997.6937, 0.016947357, -0.023637518, -0.01121498, -0.0023721838, up
2004.4833, 0.01812097, -0.009161228, -0.018437808, -0.002120551, down
2007.0344, 0.027338065, -0.024884904, -0.022290967, 0.011705798, up
2004.3837, 0.0133261345, -0.01820322, -0.012831908, -0.008110645, up
2004.7529, 2.941534E-4, 0.010464171, -0.026747825, 0.0024725, up
2006.9983, 0.0025710643, 0.016947357, -0.023637518, -0.01121498, up
2010.1266, -0.0044299187, 0.01812097, -0.009161228, -0.018437808, down
2013.8627, 0.0057355934, 0.027338065, -0.024884904, -0.022290967, down
2020.2445, 0.026076091, 0.0133261345, -0.01820322, -0.012831908, down
2025.1693, 0.019260013, 2.941534E-4, 0.010464171, -0.026747825, down
2026.2914, 0.007341367, 0.0025710643, 0.016947357, -0.023637518, down
2022.9052, -0.006565691, -0.0044299187, 0.01812097, -0.009161228, down
2015.6848, -0.020706724, 0.0057355934, 0.027338065, -0.024884904, down
2009.5016, -0.029817624, 0.026076091, 0.0133261345, -0.01820322, down
2003.6832, -0.031522766, 0.019260013, 2.941534E-4, 0.010464171, down
2003.0221, -0.014969629, 0.007341367, 0.0025710643, 0.016947357, down
2001.1083, -0.007917961, -0.006565691, -0.0044299187, 0.01812097, down
1996.4813, -0.004444372, -0.020706724, 0.0057355934, 0.027338065, down
1990.7708, -0.008484593, -0.029817624, 0.026076091, 0.0133261345, up
1985.1979, -0.008836553, -0.031522766, 0.019260013, 2.941534E-4, up
1980.3885, -0.019611264, -0.014969629, 0.007341367, 0.0025710643, up
1977.4592, -0.013900505, -0.007917961, -0.006565691, -0.0044299187, up
1976.8934, -0.0016885827, -0.004444372, -0.020706724, 0.0057355934, up
1976.6448, 0.0039228885, -0.008484593, -0.029817624, 0.026076091, up
1977.9857, 0.010413081, -0.008836553, -0.031522766, 0.019260013, up
1981.767, 0.018223995, -0.019611264, -0.014969629, 0.007341367, down
1985.732, 0.018237395, -0.013900505, -0.007917961, -0.006565691, down
1988.4447, 0.012493502, -0.0016885827, -0.004444372, -0.020706724, down
1991.2119, 0.013479111, 0.0039228885, -0.008484593, -0.029817624, down
1995.2372, 0.014112482, 0.010413081, -0.008836553, -0.031522766, down
1989.6276, -0.014873165, 0.018223995, -0.019611264, -0.014969629, down
1980.9307, -0.027702952, 0.018237395, -0.013900505, -0.007917961, down
1975.3998, -0.023018066, 0.012493502, -0.0016885827, -0.004444372, down
1972.2083, -0.021395653, 0.013479111, 0.0039228885, -0.008484593, down
1969.5582, -0.026042342, 0.014112482, 0.010413081, -0.008836553, down
1964.8684, -0.010715771, -0.014873165, 0.018223995, -0.019611264, up
1959.6029, -0.0039051536, -0.027702952, 0.018237395, -0.013900505, up
1957.4668, -0.0022321353, -0.023018066, 0.012493502, -0.0016885827, up
1955.1864, -0.006823376, -0.021395653, 0.013479111, 0.0039228885, up
1954.8059, -0.0028994628, -0.026042342, 0.014112482, 0.010413081, up
1955.3085, 0.0057601887, -0.010715771, -0.014873165, 0.018223995, down
1953.1422, 0.0030641314, -0.0039051536, -0.027702952, 0.018237395, down
1953.2699, 0.0024936812, -0.0022321353, -0.023018066, 0.012493502, down
1955.3944, 0.009156952, -0.006823376, -0.021395653, 0.013479111, down
1958.3988, 0.008774991, -0.0028994628, -0.026042342, 0.014112482, down
1956.2375, -0.004971073, 0.0057601887, -0.010715771, -0.014873165, down
1953.1028, -0.002015923, 0.0030641314, -0.0039051536, -0.027702952, down
1944.5497, -0.022233855, 0.0024936812, -0.0022321353, -0.023018066, down
1939.0256, -0.023911705, 0.009156952, -0.006823376, -0.021395653, down
1939.4508, -0.014854711, 0.008774991, -0.0028994628, -0.026042342, down
1935.5524, -0.014186767, -0.004971073, 0.0057601887, -0.010715771, up
1925.8127, -0.02767762, -0.002015923, 0.0030641314, -0.0039051536, up
1918.9131, -0.009956353, -0.022233855, 0.0024936812, -0.0022321353, up
1916.7089, -0.004715894, -0.023911705, 0.009156952, -0.006823376, up
1917.8676, -0.009607719, -0.014854711, 0.008774991, -0.0028994628, up
1918.9534, 0.0017396654, -0.014186767, -0.004971073, 0.0057601887, up
1921.5752, 0.023960613, -0.02767762, -0.002015923, 0.0030641314, up
1924.4281, 0.023539126, -0.009956353, -0.022233855, 0.0024936812, up
1924.9344, 0.009995307, -0.004715894, -0.023911705, 0.009156952, up
1928.0038, 0.00924839, -0.009607719, -0.014854711, 0.008774991, up
1931.6748, 0.011989776, 0.0017396654, -0.014186767, -0.004971073, up
1934.7213, 0.0076860837, 0.023960613, -0.02767762, -0.002015923, up
1936.3629, 0.0036625382, 0.023539126, -0.009956353, -0.022233855, up
1935.2047, 0.0018734096, 0.009995307, -0.004715894, -0.023911705, up
1939.7295, 0.009045049, 0.00924839, -0.009607719, -0.014854711, up
1941.594, 0.0013820997, 0.011989776, 0.0017396654, -0.014186767, up
1946.2471, 0.009219713, 0.0076860837, 0.023960613, -0.02767762, down
1951.1517, 0.014328856, 0.0036625382, 0.023539126, -0.009956353, up
1956.6074, 0.024790661, 0.0018734096, 0.009995307, -0.004715894, down
1961.2834, 0.0113186715, 0.009045049, 0.00924839, -0.009607719, down
1961.9651, 0.008024367, 0.0013820997, 0.011989776, 0.0017396654, down
1960.3945, -0.0054711276, 0.009219713, 0.0076860837, 0.023960613, up
1962.5635, 2.384706E-4, 0.014328856, 0.0036625382, 0.023539126, down
1965.1742, -0.0014203477, 0.024790661, 0.0018734096, 0.009995307, down
1967.0752, -0.0026817997, 0.0113186715, 0.009045049, 0.00924839, down
1964.5443, -0.0052272356, 0.008024367, 0.0013820997, 0.011989776, down
1964.41, 0.004994606, -0.0054711276, 0.009219713, 0.0076860837, down
1958.0358, -0.019632287, 2.384706E-4, 0.014328856, 0.0036625382, up
1953.3047, -0.020874456, -0.0014203477, 0.024790661, 0.0018734096, down
1946.6237, -0.027741218, -0.0026817997, 0.0113186715, 0.009045049, up
1942.806, -0.013758564, -0.0052272356, 0.008024367, 0.0013820997, up
1942.286, -0.012047658, 0.004994606, -0.0054711276, 0.009219713, up
1941.3649, 0.0026597197, -0.019632287, 2.384706E-4, 0.014328856, up
1936.9957, -0.0076820403, -0.020874456, -0.0014203477, 0.024790661, up
1936.5848, 0.007833698, -0.027741218, -0.0026817997, 0.0113186715, up
1938.3776, 0.009348762, -0.013758564, -0.0052272356, 0.008024367, up
1938.9525, 5.360446E-4, -0.012047658, 0.004994606, -0.0054711276, up
1944.0233, 0.013743241, 0.0026597197, -0.019632287, 2.384706E-4, up
1950.8127, 0.030450296, -0.0076820403, -0.020874456, -0.0014203477, up
1956.851, 0.023804387, 0.007833698, -0.027741218, -0.0026817997, up
1962.6022, 0.020590546, 0.009348762, -0.013758564, -0.0052272356, up
1968.4778, 0.026132636, 5.360446E-4, -0.012047658, 0.004994606, up
1974.232, 0.016769217, 0.013743241, 0.0026597197, -0.019632287, up
1978.125, 0.007952588, 0.030450296, -0.0076820403, -0.020874456, up
1980.1185, 0.0035789832, 0.023804387, 0.007833698, -0.027741218, up
1982.0342, 0.002059803, 0.020590546, 0.009348762, -0.013758564, up
1984.2334, 5.2713824E-4, 0.026132636, 5.360446E-4, -0.012047658, down
1987.1766, 8.511459E-4, 0.016769217, 0.013743241, 0.0026597197, down
1991.4637, 0.0074785748, 0.007952588, 0.030450296, -0.0076820403, down
1992.6594, 0.004702994, 0.0035789832, 0.023804387, 0.007833698, up
1993.5309, 0.003678981, 0.002059803, 0.020590546, 0.009348762, up
1993.2792, -3.813338E-4, 5.2713824E-4, 0.026132636, 5.360446E-4, up
1993.0645, -0.0033717654, 8.511459E-4, 0.016769217, 0.013743241, up
1992.8617, -0.008244476, 0.0074785748, 0.007952588, 0.030450296, up
1995.1455, 0.0034244272, 0.004702994, 0.0035789832, 0.023804387, down
1995.9602, 0.001101617, 0.003678981, 0.002059803, 0.020590546, down
1997.6117, 0.0059981584, -3.813338E-4, 5.2713824E-4, 0.026132636, down
1998.1643, 0.004095971, -0.0033717654, 8.511459E-4, 0.016769217, down
1998.1991, 0.0031575095, -0.008244476, 0.0074785748, 0.007952588, down
1992.8912, -0.01627517, 0.0034244272, 0.004702994, 0.0035789832, down
1988.1649, -0.014985825, 0.001101617, 0.003678981, 0.002059803, down
1983.4856, -0.019683443, 0.0059981584, -3.813338E-4, 5.2713824E-4, down
1979.1473, -0.01928641, 0.004095971, -0.0033717654, 8.511459E-4, up
1975.2054, -0.01946617, 0.0031575095, -0.008244476, 0.0074785748, up
1968.1412, -0.016118413, -0.01627517, 0.0034244272, 0.004702994, up
1964.6318, -0.009475658, -0.014985825, 0.001101617, 0.003678981, up
1963.0159, -0.0041836808, -0.019683443, 0.0059981584, -3.813338E-4, up
1963.4006, 0.0016056267, -0.01928641, 0.004095971, -0.0033717654, up
1967.3065, 0.011988177, -0.01946617, 0.0031575095, -0.008244476, up
1976.0114, 0.0365744, -0.016118413, -0.01627517, 0.0034244272, down
1982.849, 0.03055469, -0.009475658, -0.014985825, 0.001101617, up
1988.9677, 0.029076636, -0.0041836808, -0.019683443, 0.0059981584, up
1994.2015, 0.025547892, 0.0016056267, -0.01928641, 0.004095971, down
1997.6133, 0.014286917, 0.011988177, -0.01946617, 0.0031575095, down
1999.7565, -0.0012432678, 0.0365744, -0.016118413, -0.01627517, up
2002.9231, 0.0026813326, 0.03055469, -0.009475658, -0.014985825, down
2005.7725, 0.0018526019, 0.029076636, -0.0041836808, -0.019683443, down
2006.6874, -0.0023770253, 0.025547892, 0.0016056267, -0.01928641, down
2004.8762, -0.006776849, 0.014286917, 0.011988177, -0.01946617, up
2007.3131, 0.0043469463, -0.0012432678, 0.0365744, -0.016118413, down
2008.3026, -0.0016520999, 0.0026813326, 0.03055469, -0.009475658, down
2005.634, -0.011010516, 0.0018526019, 0.029076636, -0.0041836808, up
2004.9071, -0.0041534933, -0.0023770253, 0.025547892, 0.0016056267, up
2005.6367, 0.005471511, -0.006776849, 0.014286917, 0.011988177, up
2003.6061, -0.010698779, 0.0043469463, -0.0012432678, 0.0365744, down
2000.8928, -0.011042296, -0.0016520999, 0.0026813326, 0.03055469, up
2003.0745, 0.008441316, -0.011010516, 0.0018526019, 0.029076636, down
2005.3932, 0.006328693, -0.0041534933, -0.0023770253, 0.025547892, down
2006.6454, 0.0015383986, 0.005471511, -0.006776849, 0.014286917, down
2003.4863, -0.0023202463, -0.010698779, 0.0043469463, -0.0012432678, down
2001.5068, 0.0017838469, -0.011042296, -0.0016520999, 0.0026813326, down
2001.5155, -0.00509494, 0.008441316, -0.011010516, 0.0018526019, down
1999.1097, -0.012498351, 0.006328693, -0.0041534933, -0.0023770253, down
1997.6942, -0.009753185, 0.0015383986, 0.005471511, -0.006776849, up
1991.7695, -0.011442363, -0.0023202463, -0.010698779, 0.0043469463, up
