ema100, rdp5, rdp10, rdp15, rdp20, label
21.596924, 0.37182587, 1.1363108, 1.1315966, 0.5962083, down
13.77356, 1.9375268, -1.0662794, 0.72299576, 2.7125413, down
9.947144, 1.6621345, -0.65155035, 0.8701157, 1.9829584, up
18.149902, 1.2697897, 0.7409103, 0.7033557, 0.7470185, up
-5.192871, -0.10501244, 0.7569863, -0.38188347, 2.3620992, up
-0.7463379, -0.6724401, 0.37182587, 1.1363108, 1.1315966, up
4.6191406, -0.12409432, 1.9375268, -1.0662794, 0.72299576, up
8.695923, 0.2589486, 1.6621345, -0.65155035, 0.8701157, up
18.940186, 0.3696401, 1.2697897, 0.7409103, 0.7033557, down
14.271851, 1.5696827, -0.10501244, 0.7569863, -0.38188347, down
12.177612, 1.3985709, -0.6724401, 0.37182587, 1.1363108, down
0.55822754, 0.48485458, -0.12409432, 1.9375268, -1.0662794, down
0.399292, 0.16564324, 0.2589486, 1.6621345, -0.65155035, down
-23.937622, -2.099241, 0.3696401, 1.2697897, 0.7409103, down
-47.42212, -3.8123093, 1.5696827, -0.10501244, 0.7569863, down
-30.857056, -3.4157116, 1.3985709, -0.6724401, 0.37182587, down
-34.302246, -3.4625518, 0.48485458, -0.12409432, 1.9375268, down
-36.057373, -4.0009837, 0.16564324, 0.2589486, 1.6621345, down
-50.5896, -3.9026313, -2.099241, 0.3696401, 1.2697897, down
-35.263794, -1.7989961, -3.8123093, 1.5696827, -0.10501244, down
-33.123657, -2.5663567, -3.4157116, 1.3985709, -0.6724401, down
-12.482788, -1.0444248, -3.4625518, 0.48485458, -0.12409432, down
-19.834839, -1.1309421, -4.0009837, 0.16564324, 0.2589486, down
-46.1239, -1.7124064, -3.9026313, -2.099241, 0.3696401, down
-59.026733, -3.515172, -1.7989961, -3.8123093, 1.5696827, up
-66.27734, -4.4655075, -2.5663567, -3.4157116, 1.3985709, up
-67.726074, -6.3132024, -1.0444248, -3.4625518, 0.48485458, up
-51.924927, -5.553119, -1.1309421, -4.0009837, 0.16564324, up
-0.5391846, -0.85328966, -1.7124064, -3.9026313, -2.099241, up
22.464233, 2.2212708, -3.515172, -1.7989961, -3.8123093, down
11.900024, 3.1528435, -4.4655075, -2.5663567, -3.4157116, down
8.95166, 4.177736, -6.3132024, -1.0444248, -3.4625518, down
-17.126343, 2.3106947, -5.553119, -1.1309421, -4.0009837, down
-2.1174316, 0.24200489, -0.85328966, -1.7124064, -3.9026313, up
-6.3581543, -1.6105602, 2.2212708, -3.515172, -1.7989961, up
-18.253784, -2.0951326, 3.1528435, -4.4655075, -2.5663567, up
-3.8035889, -1.3299072, 4.177736, -6.3132024, -1.0444248, up
-7.9941406, -0.027402366, 2.3106947, -5.553119, -1.1309421, up
36.35742, 2.0911927, 0.24200489, -0.85328966, -1.7124064, down
22.988525, 2.000203, -1.6105602, 2.2212708, -3.515172, up
22.53479, 3.2094042, -2.0951326, 3.1528435, -4.4655075, up
10.987549, 1.9673839, -1.3299072, 4.177736, -6.3132024, up
25.694458, 3.4717326, -0.027402366, 2.3106947, -5.553119, up
10.947388, -0.11290984, 2.0911927, 0.24200489, -0.85328966, up
5.501831, 0.07647428, 2.000203, -1.6105602, 2.2212708, up
11.553467, 0.27677327, 3.2094042, -2.0951326, 3.1528435, up
28.283203, 2.024799, 1.9673839, -1.3299072, 4.177736, up
28.970947, 1.3027866, 3.4717326, -0.027402366, 2.3106947, up
21.199951, 1.8198011, -0.11290984, 2.0911927, 0.24200489, up
17.92041, 2.1053658, 0.07647428, 2.000203, -1.6105602, up
5.6000977, 1.0391703, 0.27677327, 3.2094042, -2.0951326, up
18.208862, 0.6774689, 2.024799, 1.9673839, -1.3299072, down
12.150513, 0.10198702, 1.3027866, 3.4717326, -0.027402366, down
15.088623, 0.58284175, 1.8198011, -0.11290984, 2.0911927, down
14.182373, 0.65783334, 2.1053658, 0.07647428, 2.000203, down
5.618042, 0.85952115, 1.0391703, 0.27677327, 3.2094042, down
-3.1853027, -0.5440679, 0.6774689, 2.024799, 1.9673839, up
-25.180664, -1.8651783, 0.10198702, 1.3027866, 3.4717326, up
-15.632568, -1.9143674, 0.58284175, 1.8198011, -0.11290984, up
-15.114136, -2.2184927, 0.65783334, 2.1053658, 0.07647428, up
-8.794922, -1.6381217, 0.85952115, 1.0391703, 0.27677327, up
15.523926, 0.33619884, -0.5440679, 0.6774689, 2.024799, down
21.122925, 2.4266279, -1.8651783, 0.10198702, 1.3027866, down
13.858154, 1.9182904, -1.9143674, 0.58284175, 1.8198011, down
9.111084, 1.963623, -2.2184927, 0.65783334, 2.1053658, down
-16.542847, 0.16022769, -1.6381217, 0.85952115, 1.0391703, down
-29.546509, -2.3820884, 0.33619884, -0.5440679, 0.6774689, up
-38.308716, -3.8873978, 2.4266279, -1.8651783, 0.10198702, up
-13.81543, -2.601411, 1.9182904, -1.9143674, 0.58284175, up
3.107666, -1.5529519, 1.963623, -2.2184927, 0.65783334, up
0.86987305, -0.106470846, 0.16022769, -1.6381217, 0.85952115, up
-0.35876465, 0.91354346, -2.3820884, 0.33619884, -0.5440679, up
18.12793, 3.159343, -3.8873978, 2.4266279, -1.8651783, up
29.558838, 3.0050879, -2.601411, 1.9182904, -1.9143674, up
22.407104, 1.9572464, -1.5529519, 1.963623, -2.2184927, up
25.069702, 2.5399835, -0.106470846, 0.16022769, -1.6381217, up
19.487793, 2.5741308, 0.91354346, -2.3820884, 0.33619884, up
30.485352, 2.3124015, 3.159343, -3.8873978, 2.4266279, up
27.31665, 1.5028381, 3.0050879, -2.601411, 1.9182904, up
37.34192, 2.5903847, 1.9572464, -1.5529519, 1.963623, up
45.384888, 3.1193473, 2.5399835, -0.106470846, 0.16022769, up
44.13977, 3.6636755, 2.5741308, 0.91354346, -2.3820884, up
35.47998, 2.6854217, 2.3124015, 3.159343, -3.8873978, up
20.592407, 1.9950742, 1.5028381, 3.0050879, -2.601411, up
31.713501, 1.9598186, 2.5903847, 1.9572464, -1.5529519, down
19.13855, 0.5777107, 3.1193473, 2.5399835, -0.106470846, up
18.37622, 0.2774688, 3.6636755, 2.5741308, 0.91354346, down
12.851685, 0.15168792, 2.6854217, 2.3124015, 3.159343, down
3.0499268, 0.18753822, 1.9950742, 1.5028381, 3.0050879, up
9.84729, -0.30049366, 1.9598186, 2.5903847, 1.9572464, down
11.462769, 0.31013936, 0.5777107, 3.1193473, 2.5399835, down
-2.7017822, -0.6195885, 0.2774688, 3.6636755, 2.5741308, up
-0.63391113, -0.41004336, 0.15168792, 2.6854217, 2.3124015, up
-0.026000977, 0.070564054, 0.18753822, 1.9950742, 1.5028381, up
-2.0125732, -0.515113, -0.30049366, 1.9598186, 2.5903847, up
-3.6583252, -0.8639032, 0.31013936, 0.5777107, 3.1193473, up
3.7445068, 0.2904439, -0.6195885, 0.2774688, 3.6636755, up
1.9082031, 0.12657298, -0.41004336, 0.15168792, 2.6854217, up
20.326416, 1.2718397, 0.070564054, 0.18753822, 1.9950742, up
12.557251, 1.166263, -0.515113, -0.30049366, 1.9598186, up
26.597778, 2.333506, -0.8639032, 0.31013936, 0.5777107, up
16.197998, 1.5903041, 0.2904439, -0.6195885, 0.2774688, up
17.759033, 1.9591266, 0.12657298, -0.41004336, 0.15168792, up
23.63916, 1.3580856, 1.2718397, 0.070564054, 0.18753822, down
19.399658, 1.6205751, 1.166263, -0.515113, -0.30049366, down
18.007812, 0.74279535, 2.333506, -0.8639032, 0.31013936, down
-1.8900146, 0.056031115, 1.5903041, 0.2904439, -0.6195885, up
7.2404785, 0.29794797, 1.9591266, 0.12657298, -0.41004336, down
-4.048462, -0.8775039, 1.3580856, 1.2718397, 0.070564054, up
7.7617188, -0.23721838, 1.6205751, 1.166263, -0.515113, down
9.104492, -0.2120551, 0.74279535, 2.333506, -0.8639032, down
13.540039, 1.1705798, 0.056031115, 1.5903041, 0.2904439, down
-12.759644, -0.81106454, 0.29794797, 1.9591266, 0.12657298, down
-2.7436523, 0.24725, -0.8775039, 1.3580856, 1.2718397, down
-13.594238, -1.121498, -0.23721838, 1.6205751, 1.166263, down
-19.867676, -1.8437809, -0.2120551, 0.74279535, 2.333506, down
-16.102417, -2.2290967, 1.1705798, 0.056031115, 1.5903041, down
-20.585571, -1.2831907, -0.81106454, 0.29794797, 1.9591266, down
-31.804688, -2.6747825, 0.24725, -0.8775039, 1.3580856, up
-31.499146, -2.363752, -1.121498, -0.23721838, 1.6205751, up
-10.655762, -0.91612285, -1.8437809, -0.2120551, 0.74279535, up
-34.060425, -2.4884903, -2.2290967, 1.1705798, 0.056031115, up
-24.04895, -1.8203219, -1.2831907, -0.81106454, 0.29794797, up
11.225098, 1.0464171, -2.6747825, 0.24725, -0.8775039, up
13.116333, 1.6947356, -2.363752, -1.121498, -0.23721838, up
27.156738, 1.8120971, -0.91612285, -1.8437809, -0.2120551, down
10.205566, 2.7338066, -2.4884903, -2.2290967, 1.1705798, up
-10.603638, 1.3326135, -1.8203219, -1.2831907, -0.81106454, up
1.4770508, 0.029415341, 1.0464171, -2.6747825, 0.24725, up
8.981689, 0.25710642, 1.6947356, -2.363752, -1.121498, up
12.513428, -0.44299188, 1.8120971, -0.91612285, -1.8437809, down
14.947388, 0.57355934, 2.7338066, -2.4884903, -2.2290967, down
25.525513, 2.607609, 1.3326135, -1.8203219, -1.2831907, down
19.700684, 1.9260013, 0.029415341, 1.0464171, -2.6747825, down
4.4886475, 0.7341367, 0.25710642, 1.6947356, -2.363752, down
-13.545166, -0.6565691, -0.44299188, 1.8120971, -0.91612285, down
-28.884766, -2.0706725, 0.57355934, 2.7338066, -2.4884903, down
-24.731567, -2.9817624, 2.607609, 1.3326135, -1.8203219, down
-23.273193, -3.1522765, 1.9260013, 0.029415341, 1.0464171, down
-2.6420898, -1.4969629, 0.7341367, 0.25710642, 1.6947356, down
-7.658325, -0.7917961, -0.6565691, -0.44299188, 1.8120971, down
-18.511353, -0.4444372, -2.0706725, 0.57355934, 2.7338066, down
-22.840698, -0.84845924, -2.9817624, 2.607609, 1.3326135, up
-22.287842, -0.88365537, -3.1522765, 1.9260013, 0.029415341, up
-19.238525, -1.9611263, -1.4969629, 0.7341367, 0.25710642, up
-11.719238, -1.3900505, -0.7917961, -0.6565691, -0.44299188, up
-2.2634277, -0.16885827, -0.4444372, -2.0706725, 0.57355934, up
-0.994751, 0.39228886, -0.84845924, -2.9817624, 2.607609, up
5.364258, 1.0413082, -0.88365537, -3.1522765, 1.9260013, up
15.123047, 1.8223995, -1.9611263, -1.4969629, 0.7341367, down
15.85791, 1.8237395, -1.3900505, -0.7917961, -0.6565691, down
10.855347, 1.2493502, -0.16885827, -0.4444372, -2.0706725, down
11.068115, 1.3479111, 0.39228886, -0.84845924, -2.9817624, down
16.102783, 1.4112482, 1.0413082, -0.88365537, -3.1522765, down
-22.437622, -1.4873165, 1.8223995, -1.9611263, -1.4969629, down
-34.79065, -2.7702951, 1.8237395, -1.3900505, -0.7917961, down
-22.119751, -2.3018067, 1.2493502, -0.16885827, -0.4444372, down
-12.768311, -2.1395655, 1.3479111, 0.39228886, -0.84845924, down
-10.598267, -2.6042342, 1.4112482, 1.0413082, -0.88365537, down
-18.758423, -1.0715771, -1.4873165, 1.8223995, -1.9611263, up
-21.062866, -0.39051536, -2.7702951, 1.8237395, -1.3900505, up
-8.546753, -0.22321352, -2.3018067, 1.2493502, -0.16885827, up
-9.116455, -0.6823376, -2.1395655, 1.3479111, 0.39228886, up
-1.5258789, -0.2899463, -2.6042342, 1.4112482, 1.0413082, up
2.0114746, 0.57601887, -1.0715771, -1.4873165, 1.8223995, down
-8.662231, 0.30641314, -0.39051536, -2.7702951, 1.8237395, down
0.51013184, 0.24936812, -0.22321352, -2.3018067, 1.2493502, down
8.495605, 0.9156952, -0.6823376, -2.1395655, 1.3479111, down
12.02124, 0.8774991, -0.2899463, -2.6042342, 1.4112482, down
-8.647583, -0.4971073, 0.57601887, -1.0715771, -1.4873165, down
-12.542725, -0.2015923, 0.30641314, -0.39051536, -2.7702951, down
-34.209717, -2.2233856, 0.24936812, -0.22321352, -2.3018067, down
-22.095581, -2.3911705, 0.9156952, -0.6823376, -2.1395655, down
1.6992188, -1.485471, 0.8774991, -0.2899463, -2.6042342, down
-15.592407, -1.4186767, -0.4971073, 0.57601887, -1.0715771, up
-38.96277, -2.767762, -0.2015923, 0.30641314, -0.39051536, up
-27.59314, -0.99563533, -2.2233856, 0.24936812, -0.22321352, up
-8.818848, -0.4715894, -2.3911705, 0.9156952, -0.6823376, up
4.6324463, -0.9607719, -1.485471, 0.8774991, -0.2899463, up
4.3466797, 0.17396654, -1.4186767, -0.4971073, 0.57601887, up
10.484863, 2.3960612, -2.767762, -0.2015923, 0.30641314, up
11.411865, 2.3539126, -0.99563533, -2.2233856, 0.24936812, up
2.0255127, 0.9995307, -0.4715894, -2.3911705, 0.9156952, up
12.276245, 0.92483896, -0.9607719, -1.485471, 0.8774991, up
14.685181, 1.1989776, 0.17396654, -1.4186767, -0.4971073, up
12.188721, 0.7686084, 2.3960612, -2.767762, -0.2015923, up
6.5671387, 0.36625382, 2.3539126, -0.99563533, -2.2233856, up
-4.6347656, 0.18734096, 0.9995307, -0.4715894, -2.3911705, up
18.100464, 0.90450484, 0.92483896, -0.9607719, -1.485471, up
7.4560547, 0.13820997, 1.1989776, 0.17396654, -1.4186767, up
18.612915, 0.92197126, 0.7686084, 2.3960612, -2.767762, down
19.618286, 1.4328856, 0.36625382, 2.3539126, -0.99563533, up
21.822632, 2.4790661, 0.18734096, 0.9995307, -0.4715894, down
18.706543, 1.1318672, 0.90450484, 0.92483896, -0.9607719, down
2.7248535, 0.80243665, 0.13820997, 1.1989776, 0.17396654, down
-6.284546, -0.54711276, 0.92197126, 0.7686084, 2.3960612, up
8.676514, 0.02384706, 1.4328856, 0.36625382, 2.3539126, down
10.445801, -0.14203477, 2.4790661, 0.18734096, 0.9995307, down
7.6048584, -0.26817998, 1.1318672, 0.90450484, 0.92483896, down
-10.124268, -0.52272356, 0.80243665, 0.13820997, 1.1989776, down
-0.54003906, 0.4994606, -0.54711276, 0.92197126, 0.7686084, down
-25.495728, -1.9632287, 0.02384706, 1.4328856, 0.36625382, up
-18.924683, -2.0874455, -0.14203477, 2.4790661, 0.18734096, down
-26.723633, -2.7741218, -0.26817998, 1.1318672, 0.90450484, up
-15.276001, -1.3758564, -0.52272356, 0.80243665, 0.13820997, up
-2.0760498, -1.2047658, 0.4994606, -0.54711276, 0.92197126, up
-3.6848145, 0.26597196, -1.9632287, 0.02384706, 1.4328856, up
-17.475708, -0.76820403, -2.0874455, -0.14203477, 2.4790661, up
-1.6448975, 0.7833698, -2.7741218, -0.26817998, 1.1318672, up
7.1724854, 0.9348762, -1.3758564, -0.52272356, 0.80243665, up
2.2974854, 0.05360446, -1.2047658, 0.4994606, -0.54711276, up
20.286743, 1.3743241, 0.26597196, -1.9632287, 0.02384706, up
27.157227, 3.0450296, -0.76820403, -2.0874455, -0.14203477, up
24.149048, 2.3804388, 0.7833698, -2.7741218, -0.26817998, up
23.007812, 2.0590546, 0.9348762, -1.3758564, -0.52272356, up
23.502197, 2.6132636, 0.05360446, -1.2047658, 0.4994606, up
23.017944, 1.6769217, 1.3743241, 0.26597196, -1.9632287, up
15.574951, 0.79525876, 3.0450296, -0.76820403, -2.0874455, up
7.9714355, 0.35789832, 2.3804388, 0.7833698, -2.7741218, up
7.6657715, 0.20598032, 2.0590546, 0.9348762, -1.3758564, up
8.796631, 0.052713823, 2.6132636, 0.05360446, -1.2047658, down
11.773315, 0.08511459, 1.6769217, 1.3743241, 0.26597196, down
17.14624, 0.74785745, 0.79525876, 3.0450296, -0.76820403, down
4.7805176, 0.47029942, 0.35789832, 2.3804388, 0.7833698, up
3.4891357, 0.3678981, 0.20598032, 2.0590546, 0.9348762, up
-1.0091553, -0.038133383, 0.052713823, 2.6132636, 0.05360446, up
-0.8544922, -0.33717653, 0.08511459, 1.6769217, 1.3743241, up
-0.8116455, -0.82444763, 0.74785745, 0.79525876, 3.0450296, up
9.1345215, 0.34244272, 0.47029942, 0.35789832, 2.3804388, down
3.2597656, 0.1101617, 0.3678981, 0.20598032, 2.0590546, down
6.6082764, 0.59981585, -0.038133383, 0.052713823, 2.6132636, down
2.2056885, 0.4095971, -0.33717653, 0.08511459, 1.6769217, down
0.14086914, 0.31575096, -0.82444763, 0.74785745, 0.79525876, down
-21.231201, -1.627517, 0.34244272, 0.47029942, 0.35789832, down
-18.904907, -1.4985825, 0.1101617, 0.3678981, 0.20598032, down
-18.715576, -1.9683443, 0.59981585, -0.038133383, 0.052713823, down
-17.3573, -1.9286411, 0.4095971, -0.33717653, 0.08511459, up
-15.765503, -1.9466169, 0.31575096, -0.82444763, 0.74785745, up
-28.26123, -1.6118413, -1.627517, 0.34244272, 0.47029942, up
-14.03186, -0.9475658, -1.4985825, 0.1101617, 0.3678981, up
-6.4658203, -0.41836807, -1.9683443, 0.59981585, -0.038133383, up
1.5393066, 0.16056266, -1.9286411, 0.4095971, -0.33717653, up
15.623535, 1.1988177, -1.9466169, 0.31575096, -0.82444763, up
34.818604, 3.6574402, -1.6118413, -1.627517, 0.34244272, down
27.350952, 3.055469, -0.9475658, -1.4985825, 0.1101617, up
24.47229, 2.9076636, -0.41836807, -1.9683443, 0.59981585, up
20.938477, 2.554789, 0.16056266, -1.9286411, 0.4095971, down
13.6467285, 1.4286916, 1.1988177, -1.9466169, 0.31575096, down
8.573486, -0.12432678, 3.6574402, -1.6118413, -1.627517, up
12.66687, 0.26813325, 3.055469, -0.9475658, -1.4985825, down
11.397583, 0.18526019, 2.9076636, -0.41836807, -1.9683443, down
3.6625977, -0.23770253, 2.554789, 0.16056266, -1.9286411, down
-7.246216, -0.6776849, 1.4286916, 1.1988177, -1.9466169, up
9.746948, 0.43469462, -0.12432678, 3.6574402, -1.6118413, down
3.9573975, -0.16521, 0.26813325, 3.055469, -0.9475658, down
-10.674072, -1.1010517, 0.18526019, 2.9076636, -0.41836807, up
-2.9071045, -0.41534933, -0.23770253, 2.554789, 0.16056266, up
2.9233398, 0.5471511, -0.6776849, 1.4286916, 1.1988177, up
-8.126099, -1.0698779, 0.43469462, -0.12432678, 3.6574402, down
-10.852783, -1.1042296, -0.16521, 0.26813325, 3.055469, up
8.725586, 0.8441316, -1.1010517, 0.18526019, 2.9076636, down
9.276855, 0.6328693, -0.41534933, -0.23770253, 2.554789, down
5.0046387, 0.15383986, 0.5471511, -0.6776849, 1.4286916, down
-12.636353, -0.23202462, -1.0698779, 0.43469462, -0.12432678, down
-7.91687, 0.17838469, -1.1042296, -0.16521, 0.26813325, down
0.0345459, -0.509494, 0.8441316, -1.1010517, 0.18526019, down
-9.619751, -1.2498351, 0.6328693, -0.41534933, -0.23770253, down
-5.6641846, -0.97531855, 0.15383986, 0.5471511, -0.6776849, up
-23.699585, -1.1442363, -0.23202462, -1.0698779, 0.43469462, up
-13.47937, -0.93649757, 0.17838469, -1.1042296, -0.16521, up
4.7595215, -0.35972485, -0.509494, 0.8441316, -1.1010517, up
-6.2563477, -0.38803768, -1.2498351, 0.6328693, -0.41534933, up
5.619385, 0.15160513, -0.97531855, 0.15383986, 0.5471511, up
-0.7363281, 1.0385842, -1.1442363, -0.23202462, -1.0698779, up
10.371216, 1.3818239, -0.93649757, 0.17838469, -1.1042296, up
5.729248, 0.23315988, -0.35972485, -0.509494, 0.8441316, up
17.607178, 1.6909132, -0.38803768, -1.2498351, 0.6328693, down
10.637573, 0.79797107, 0.15160513, -0.97531855, 0.15383986, down
7.461792, 1.0636116, 1.0385842, -1.1442363, -0.23202462, down
2.3371582, 0.14534111, 1.3818239, -0.93649757, 0.17838469, down
3.1027832, 0.3831933, 0.23315988, -0.35972485, -0.509494, up
-2.446167, -0.73339826, 1.6909132, -0.38803768, -1.2498351, up
-0.08508301, -0.40428275, 0.79797107, 0.15160513, -0.97531855, up
-11.348755, -1.0409743, 1.0636116, 1.0385842, -1.1442363, up
-4.967041, -0.56056446, 0.14534111, 1.3818239, -0.93649757, up
11.098633, 0.3019912, 0.3831933, 0.23315988, -0.35972485, up
9.486938, 0.6488368, -0.73339826, 1.6909132, -0.38803768, up
13.5251465, 0.90172255, -0.40428275, 0.79797107, 0.15160513, up
9.635864, 1.542688, -1.0409743, 1.0636116, 1.0385842, up
6.9730225, 1.2347782, -0.56056446, 0.14534111, 1.3818239, up
13.922363, 0.80538195, 0.3019912, 0.3831933, 0.23315988, up
10.649414, 0.7370307, 0.6488368, -0.73339826, 1.6909132, up
7.160034, 0.28304076, 0.90172255, -0.40428275, 0.79797107, up
11.511475, 0.71455824, 1.542688, -1.0409743, 1.0636116, up
21.177856, 1.501613, 1.2347782, -0.56056446, 0.14534111, up
27.46997, 1.6284404, 0.80538195, 0.3019912, 0.3831933, up
38.48816, 2.6766074, 0.7370307, 0.6488368, -0.73339826, down
25.598389, 2.4424965, 0.28304076, 0.90172255, -0.40428275, down
18.062988, 1.9298437, 0.71455824, 1.542688, -1.0409743, down
20.306152, 1.54284, 1.501613, 1.2347782, -0.56056446, down
4.916504, 0.20805536, 1.6284404, 0.80538195, 0.3019912, down
-0.4897461, -1.0506108, 2.6766074, 0.7370307, 0.6488368, up
-5.3686523, -1.040889, 2.4424965, 0.28304076, 0.90172255, up
-23.022583, -2.025957, 1.9298437, 0.71455824, 1.542688, up
-11.802612, -1.9731559, 1.54284, 1.501613, 1.2347782, up
-7.761963, -1.199754, 0.20805536, 1.6284404, 0.80538195, up
10.501953, 0.07910434, -1.0506108, 2.6766074, 0.7370307, down
9.090332, 0.4239435, -1.040889, 2.4424965, 0.28304076, down
-0.80029297, 1.0846293, -2.025957, 1.9298437, 0.71455824, up
13.767334, 1.557829, -1.9731559, 1.54284, 1.501613, down
12.327148, 1.5337017, -1.199754, 0.20805536, 1.6284404, up
-12.994873, -0.88006675, 0.07910434, -1.0506108, 2.6766074, up
-0.4038086, -0.31601185, 0.4239435, -1.040889, 2.4424965, up
3.0285645, 0.37796003, 1.0846293, -2.025957, 1.9298437, up
8.150879, -0.14918566, 1.557829, -1.9731559, 1.54284, down
12.025391, 0.10372072, 1.5337017, -1.199754, 0.20805536, down
10.283936, 1.5433859, -0.88006675, 0.07910434, -1.0506108, down
2.4506836, 0.5756838, -0.31601185, 0.4239435, -1.040889, down
1.4162598, 0.33821383, 0.37796003, 1.0846293, -2.025957, down
-11.890625, -0.79640096, -0.14918566, 1.557829, -1.9731559, down
-9.816162, -1.1436521, 0.10372072, 1.5337017, -1.199754, down
-3.8049316, -0.9394149, 1.5433859, -0.88006675, 0.07910434, down
-8.524414, -0.92481303, 0.5756838, -0.31601185, 0.4239435, up
-19.01941, -1.6297076, 0.33821383, 0.37796003, 1.0846293, up
-9.05481, -0.47378567, -0.79640096, -0.14918566, 1.557829, up
-12.077393, -0.7498053, -1.1436521, 0.10372072, 1.5337017, up
-3.9813232, -0.648749, -0.9394149, 1.5433859, -0.88006675, down
12.567383, 0.6440974, -0.92481303, 0.5756838, -0.31601185, down
-1.8427734, 0.66759527, -1.6297076, 0.33821383, 0.37796003, down
3.3901367, 0.5857445, -0.47378567, -0.79640096, -0.14918566, down
-8.927734, 0.16946849, -0.7498053, -1.1436521, 0.10372072, down
-15.430786, -0.68578357, -0.648749, -0.9394149, 1.5433859, down
-6.959839, -1.307571, 0.6440974, -0.92481303, 0.5756838, down
-6.7927246, -0.6656121, 0.66759527, -1.6297076, 0.33821383, down
-7.409668, -1.0799414, 0.5857445, -0.47378567, -0.79640096, down
-9.959961, -0.6213029, 0.16946849, -0.7498053, -1.1436521, down
-13.176025, -0.43471953, -0.68578357, -0.648749, -0.9394149, down
-33.380737, -2.1663935, -1.307571, 0.6440974, -0.92481303, down
-39.008545, -2.8489094, -0.6656121, 0.66759527, -1.6297076, down
-37.422485, -3.1132483, -1.0799414, 0.5857445, -0.47378567, down
-26.322998, -2.649262, -0.6213029, 0.16946849, -0.7498053, down
-27.185791, -2.7147288, -0.43471953, -0.68578357, -0.648749, down
-41.213135, -2.5417511, -2.1663935, -1.307571, 0.6440974, down
-43.938354, -2.4770298, -2.8489094, -0.6656121, 0.66759527, up
-33.518555, -1.9884279, -3.1132483, -1.0799414, 0.5857445, down
-29.486084, -2.3822677, -2.649262, -0.6213029, 0.16946849, up
-29.253906, -2.3620427, -2.7147288, -0.43471953, -0.68578357, up
-37.938232, -2.0742745, -2.5417511, -2.1663935, -1.307571, up
-6.8305664, 0.14788724, -2.4770298, -2.8489094, -0.6656121, up
-17.28894, -0.72411406, -1.9884279, -3.1132483, -1.0799414, up
3.520874, 0.57427067, -2.3822677, -2.649262, -0.6213029, up
-1.4387207, 0.668119, -2.3620427, -2.7147288, -0.43471953, up
-5.9194336, 1.3169061, -2.0742745, -2.5417511, -2.1663935, up
0.2890625, 0.09895609, 0.14788724, -2.4770298, -2.8489094, up
-4.800293, 0.54300284, -0.72411406, -1.9884279, -3.1132483, up
24.551514, 1.2493778, 0.57427067, -2.3822677, -2.649262, down
17.848389, 1.4122657, 0.668119, -2.3620427, -2.7147288, down
18.679443, 2.0117524, 1.3169061, -2.0742745, -2.5417511, down
5.776245, 1.0869734, 0.09895609, 0.14788724, -2.4770298, up
-9.604004, 0.49384567, 0.54300284, -0.72411406, -1.9884279, up
-10.69104, -1.5164411, 1.2493778, 0.57427067, -2.3822677, up
-4.5131836, -1.1460375, 1.4122657, 0.668119, -2.3620427, up
-0.89782715, -1.2502383, 2.0117524, 1.3169061, -2.0742745, up
13.9696045, 0.26933387, 1.0869734, 0.09895609, 0.14788724, down
14.992554, 1.4370712, 0.49384567, 0.54300284, -0.72411406, up
15.410034, 1.8556181, -1.5164411, 1.2493778, 0.57427067, down
6.9195557, 1.2409128, -1.1460375, 1.4122657, 0.668119, down
-6.7597656, 0.2716687, -1.2502383, 2.0117524, 1.3169061, up
-6.616089, -0.74557, 0.26933387, 1.0869734, 0.09895609, up
13.411011, 0.20427968, 1.4370712, 0.49384567, 0.54300284, up
10.616455, -0.020333987, 1.8556181, -1.5164411, 1.2493778, up
1.4300537, -0.12598613, 1.2409128, -1.1460375, 1.4122657, up
6.58374, 1.012778, 0.2716687, -1.2502383, 2.0117524, up
16.226685, 1.7961254, -0.74557, 0.26933387, 1.0869734, down
14.317017, 0.6710668, 0.20427968, 1.4370712, 0.49384567, down
11.958252, 0.7102641, -0.020333987, 1.8556181, -1.5164411, down
10.566162, 1.2282653, -0.12598613, 1.2409128, -1.1460375, up
7.4056396, 0.81126523, 1.012778, 0.2716687, -1.2502383, up
-6.5247803, -0.67322713, 1.7961254, -0.74557, 0.26933387, up
-4.731201, -0.72618586, 0.6710668, 0.20427968, 1.4370712, up
-0.5202637, -0.55178267, 0.7102641, -0.020333987, 1.8556181, down
12.943115, 0.22804311, 1.2282653, -0.12598613, 1.2409128, down
10.363159, 0.29483163, 0.81126523, 1.012778, 0.2716687, down
2.1540527, 0.6986485, -0.67322713, 1.7961254, -0.74557, down
-4.67688, 0.26044956, -0.72618586, 0.6710668, 0.20427968, down
-24.05249, -1.2360958, -0.55178267, 0.7102641, -0.020333987, down
-42.418457, -3.5245981, 0.22804311, 1.2282653, -0.12598613, down
-29.838867, -3.2673604, 0.29483163, 0.81126523, 1.012778, up
-24.950928, -2.9606593, 0.6986485, -0.67322713, 1.7961254, up
-32.94507, -3.3902407, 0.26044956, -0.72618586, 0.6710668, up
-29.532227, -2.3335197, -1.2360958, -0.55178267, 0.7102641, up
-25.754272, -0.996038, -3.5245981, 0.22804311, 1.2282653, up
